timestamp,benchmark_source_commit,method,base_ot_mode,p,base_field_bits,base_coordinate_storage_bits,lambda,c,logN,N,t,domainSize,m,trial_index,warmup,status,data_source,correctness,party,pprf_full_domain_eval_ms,wht_ms,pointwise_multiplication_ms,pointwise_addition_ms,output_materialization_ms,expand_total_ms,expand_latency_ms,expand_cpu_work_ms,notes
2026-07-23T09:15:27.274795+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,6,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.478,1.478,2.88,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274802+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,6,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.4020000000000001,1.478,2.88,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274808+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,7,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.4549999999999998,1.4549999999999998,2.843,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274812+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,7,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.388,1.4549999999999998,2.843,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274820+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,8,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.4020000000000001,1.4020000000000001,2.7830000000000004,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274825+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,8,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.381,1.4020000000000001,2.7830000000000004,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274832+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,9,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.4040000000000001,1.4040000000000001,2.7960000000000003,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274837+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,9,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.392,1.4040000000000001,2.7960000000000003,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274844+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,-1,1,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.4760000000000002,1.772,3.248,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274849+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,-1,1,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.772,1.772,3.248,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274854+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,0,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.435,1.764,3.199,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274859+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,0,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.764,1.764,3.199,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274867+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,1,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.441,1.739,3.18,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274872+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,1,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.739,1.739,3.18,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274877+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,2,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.431,1.7229999999999999,3.154,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274885+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,2,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.7229999999999999,1.7229999999999999,3.154,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274892+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,3,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.4480000000000002,1.772,3.22,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274896+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,3,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.772,1.772,3.22,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274903+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,4,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.428,1.7619999999999998,3.1899999999999995,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274910+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,4,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.7619999999999998,1.7619999999999998,3.1899999999999995,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274917+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,5,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.4400000000000002,1.782,3.2220000000000004,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274921+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,5,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.782,1.782,3.2220000000000004,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274927+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,6,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.495,1.79,3.285,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274934+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,6,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.79,1.79,3.285,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274939+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,7,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.444,1.792,3.2359999999999998,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274944+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,7,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.792,1.792,3.2359999999999998,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274952+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,8,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.472,1.7730000000000001,3.245,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274957+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,8,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.7730000000000001,1.7730000000000001,3.245,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274963+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,9,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.4400000000000002,1.732,3.172,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274968+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,16,9,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,1.732,1.732,3.172,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274976+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,32,-1,1,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,2.828,2.828,5.584,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274981+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,32,-1,1,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,2.7560000000000002,2.828,5.584,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274988+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,32,0,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,2.835,2.835,5.615,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.274994+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,32,0,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,2.78,2.835,5.615,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.275000+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,32,1,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,2.794,2.794,5.5600000000000005,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.275004+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,32,1,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,2.766,2.794,5.5600000000000005,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.275026+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,32,2,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,2.834,2.834,5.596,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.275032+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,32,2,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,2.762,2.834,5.596,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.275038+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,32,3,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,2.833,2.833,5.603,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.275043+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,32,3,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,2.77,2.833,5.603,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.275051+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,32,4,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,2.833,2.833,5.609,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.275056+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,32,4,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,2.776,2.833,5.609,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.275062+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,12,4096,64,64,32,5,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,2.8249999999999997,2.8249999999999997,5.595,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
