timestamp,benchmark_source_commit,tag,method,setup_mode,backend,network_profile,network,mode,trial_index,warmup,status,correctness,logN,N,t,m,reps,p0_split_input_setup_ms,p1_split_input_setup_ms,split_input_phase_wall_ms,split_input_phase_wall_definition,p0_pprf_setup_ms,p1_pprf_setup_ms,pprf_key_setup_wall_ms,p0_expand_ms,p1_expand_ms,expand_wall_ms,setup_wall_ms,total_wall_ms,base_correlation_setup_ms,silent_extension_ms,local_output_mapping_ms,p0_bytes_sent,p1_bytes_sent,total_comm_bytes,bytes_per_rm_vole_coordinate,split_input_bytes,pprf_bytes,split_input_base_ot_mode,coeff_ot_encrypted_pair_count,coeff_ot_encrypted_payload_send_calls,coeff_ot_encrypted_payload_flush_count,coeff_ot_encrypted_payload_bytes,coeff_ot_encrypted_payload_bytes_per_send,coeff_ot_protocol_round_count,notes,network_label
2026-07-26T08:06:36.766203+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,WAN100,tcp-loopback,bench,4,0,OK,PASS,18,262144,64,32,1,379.413,4738.794000000001,4738.794000000001,"max(P0,P1)_same_phase",712.4970000000001,417.933,712.4970000000001,292.176,285.42699999999996,292.176,5451.291000000001,5442.154,0.0,0.0,0.0,67161457,246001,67407184,8.035562515258789,67178544,228914,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:06:38.872117+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,WAN100,tcp-loopback,bench,-1,1,OK,PASS,20,1048576,64,8,1,473.16200000000003,254.602,473.16200000000003,"max(P0,P1)_same_phase",466.916,677.1610000000001,677.1610000000001,338.66200000000003,313.851,338.66200000000003,1150.323,1278.74,0.0,0.0,0.0,186033,1339905,1525856,0.18189620971679688,1378624,147314,INCLUDING_BASE_OT,7808,1,1,999424,999424,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:06:40.978064+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,WAN100,tcp-loopback,bench,0,0,OK,PASS,20,1048576,64,8,1,473.192,254.57200000000003,473.192,"max(P0,P1)_same_phase",459.712,670.218,670.218,338.787,314.68600000000004,338.787,1143.4099999999999,1271.6909999999998,0.0,0.0,0.0,186033,1339905,1525856,0.18189620971679688,1378624,147314,INCLUDING_BASE_OT,7808,1,1,999424,999424,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:06:43.033826+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,WAN100,tcp-loopback,bench,1,0,OK,PASS,20,1048576,64,8,1,473.23900000000003,254.691,473.23900000000003,"max(P0,P1)_same_phase",459.686,669.9209999999999,669.9209999999999,338.008,313.44899999999996,338.008,1143.1599999999999,1270.933,0.0,0.0,0.0,186033,1339905,1525856,0.18189620971679688,1378624,147314,INCLUDING_BASE_OT,7808,1,1,999424,999424,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:06:45.089434+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,WAN100,tcp-loopback,bench,2,0,OK,PASS,20,1048576,64,8,1,473.195,254.64199999999997,473.195,"max(P0,P1)_same_phase",459.099,669.9209999999999,669.9209999999999,337.795,313.564,337.795,1143.116,1270.09,0.0,0.0,0.0,186033,1339905,1525856,0.18189620971679688,1378624,147314,INCLUDING_BASE_OT,7808,1,1,999424,999424,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:06:47.145155+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,WAN100,tcp-loopback,bench,3,0,OK,PASS,20,1048576,64,8,1,473.143,254.585,473.143,"max(P0,P1)_same_phase",459.12399999999997,669.5600000000001,669.5600000000001,337.707,313.605,337.707,1142.703,1269.973,0.0,0.0,0.0,186033,1339905,1525856,0.18189620971679688,1378624,147314,INCLUDING_BASE_OT,7808,1,1,999424,999424,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:06:49.200696+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,WAN100,tcp-loopback,bench,4,0,OK,PASS,20,1048576,64,8,1,473.076,254.52200000000002,473.076,"max(P0,P1)_same_phase",460.832,669.778,669.778,337.7,314.147,337.7,1142.854,1271.607,0.0,0.0,0.0,186033,1339905,1525856,0.18189620971679688,1378624,147314,INCLUDING_BASE_OT,7808,1,1,999424,999424,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:06:52.057492+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,WAN100,tcp-loopback,bench,-1,1,OK,PASS,20,1048576,64,8,1,2533.283,2205.509,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2533.283,2533.283,1234.718,1988.0610000000001,0.0,8237776,183416,8421128,1.0038766860961914,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:06:54.914272+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,WAN100,tcp-loopback,bench,0,0,OK,PASS,20,1048576,64,8,1,2571.404,2224.2099999999996,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2571.404,2571.404,1252.2340000000002,2025.975,0.0,8237776,183416,8421128,1.0038766860961914,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:06:57.770894+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,WAN100,tcp-loopback,bench,1,0,OK,PASS,20,1048576,64,8,1,2546.426,2224.643,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2546.426,2546.426,1251.504,2002.144,0.0,8237776,183416,8421128,1.0038766860961914,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:07:00.627345+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,WAN100,tcp-loopback,bench,2,0,OK,PASS,20,1048576,64,8,1,2551.9159999999997,2228.172,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2551.9159999999997,2551.9159999999997,1257.221,2006.567,0.0,8237776,183416,8421128,1.0038766860961914,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:07:03.483730+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,WAN100,tcp-loopback,bench,3,0,OK,PASS,20,1048576,64,8,1,2563.7400000000002,2239.36,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2563.7400000000002,2563.7400000000002,1257.182,2018.5810000000001,0.0,8237776,183416,8421128,1.0038766860961914,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:07:06.340302+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,WAN100,tcp-loopback,bench,4,0,OK,PASS,20,1048576,64,8,1,2549.651,2212.7819999999997,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2549.651,2549.651,1242.001,2004.165,0.0,8237776,183416,8421128,1.0038766860961914,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:07:08.596057+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,WAN100,tcp-loopback,bench,-1,1,OK,PASS,20,1048576,64,8,1,126.35099999999998,646.46,646.46,"max(P0,P1)_same_phase",703.991,446.882,703.991,335.294,316.639,335.294,1350.451,1409.981,0.0,0.0,0.0,4255409,103665,4358992,0.5196323394775391,4211760,147314,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:07:10.851901+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,WAN100,tcp-loopback,bench,0,0,OK,PASS,20,1048576,64,8,1,126.48499999999999,646.952,646.952,"max(P0,P1)_same_phase",699.256,448.90200000000004,699.256,337.509,314.276,337.509,1346.208,1410.13,0.0,0.0,0.0,4255409,103665,4358992,0.5196323394775391,4211760,147314,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:07:13.107885+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,WAN100,tcp-loopback,bench,1,0,OK,PASS,20,1048576,64,8,1,126.394,646.715,646.715,"max(P0,P1)_same_phase",705.865,447.582,705.865,335.167,317.525,335.167,1352.58,1411.822,0.0,0.0,0.0,4255409,103665,4358992,0.5196323394775391,4211760,147314,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:07:15.363636+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,WAN100,tcp-loopback,bench,2,0,OK,PASS,20,1048576,64,8,1,126.614,646.7479999999999,646.7479999999999,"max(P0,P1)_same_phase",697.499,447.809,697.499,337.039,313.91200000000003,337.039,1344.2469999999998,1408.469,0.0,0.0,0.0,4255409,103665,4358992,0.5196323394775391,4211760,147314,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:07:17.619618+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,WAN100,tcp-loopback,bench,3,0,OK,PASS,20,1048576,64,8,1,126.267,646.467,646.467,"max(P0,P1)_same_phase",703.7139999999999,448.627,703.7139999999999,334.881,314.31,334.881,1350.181,1409.404,0.0,0.0,0.0,4255409,103665,4358992,0.5196323394775391,4211760,147314,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:07:19.875521+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,WAN100,tcp-loopback,bench,4,0,OK,PASS,20,1048576,64,8,1,126.329,646.673,646.673,"max(P0,P1)_same_phase",705.956,448.149,705.956,334.431,316.7,334.431,1352.629,1411.521,0.0,0.0,0.0,4255409,103665,4358992,0.5196323394775391,4211760,147314,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:07:22.832436+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,WAN100,tcp-loopback,bench,-1,1,OK,PASS,20,1048576,64,16,1,550.9849999999999,256.353,550.9849999999999,"max(P0,P1)_same_phase",654.655,927.1819999999999,927.1819999999999,696.774,684.543,696.774,1478.167,1902.414,0.0,0.0,0.0,186097,2372097,2558048,0.15247154235839844,2378048,180146,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:07:25.789424+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,WAN100,tcp-loopback,bench,0,0,OK,PASS,20,1048576,64,16,1,551.085,256.465,551.085,"max(P0,P1)_same_phase",654.149,927.605,927.605,697.97,687.509,697.97,1478.69,1903.204,0.0,0.0,0.0,186097,2372097,2558048,0.15247154235839844,2378048,180146,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:07:28.746398+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,WAN100,tcp-loopback,bench,1,0,OK,PASS,20,1048576,64,16,1,550.9540000000001,256.356,550.9540000000001,"max(P0,P1)_same_phase",653.67,926.688,926.688,696.861,685.102,696.861,1477.642,1901.486,0.0,0.0,0.0,186097,2372097,2558048,0.15247154235839844,2378048,180146,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:07:31.703584+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,WAN100,tcp-loopback,bench,2,0,OK,PASS,20,1048576,64,16,1,551.072,256.41,551.072,"max(P0,P1)_same_phase",654.2940000000001,926.8779999999999,926.8779999999999,700.2669999999999,690.2620000000001,700.2669999999999,1477.9499999999998,1905.6329999999998,0.0,0.0,0.0,186097,2372097,2558048,0.15247154235839844,2378048,180146,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:07:34.660637+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,WAN100,tcp-loopback,bench,3,0,OK,PASS,20,1048576,64,16,1,551.48,256.77,551.48,"max(P0,P1)_same_phase",655.949,928.505,928.505,696.8879999999999,686.597,696.8879999999999,1479.9850000000001,1904.317,0.0,0.0,0.0,186097,2372097,2558048,0.15247154235839844,2378048,180146,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:07:37.617677+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,WAN100,tcp-loopback,bench,4,0,OK,PASS,20,1048576,64,16,1,551.038,256.435,551.038,"max(P0,P1)_same_phase",653.995,926.5179999999999,926.5179999999999,699.1619999999999,691.641,699.1619999999999,1477.556,1904.194,0.0,0.0,0.0,186097,2372097,2558048,0.15247154235839844,2378048,180146,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:07:43.077878+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,WAN100,tcp-loopback,bench,-1,1,OK,PASS,20,1048576,64,16,1,5157.421,4873.197,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5157.420999999999,5157.421,2972.053,4452.004,0.0,32617232,263288,32880392,1.9598240852355957,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:07:48.537704+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,WAN100,tcp-loopback,bench,0,0,OK,PASS,20,1048576,64,16,1,5132.17,4849.514,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5132.171,5132.17,2954.032,4427.704000000001,0.0,32617232,263288,32880392,1.9598240852355957,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:07:53.997691+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,WAN100,tcp-loopback,bench,1,0,OK,PASS,20,1048576,64,16,1,5137.012000000001,4851.67,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5137.012000000001,5137.012000000001,2949.449,4432.213,0.0,32617232,263288,32880392,1.9598240852355957,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:07:59.457665+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,WAN100,tcp-loopback,bench,2,0,OK,PASS,20,1048576,64,16,1,5150.684,4870.795,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5150.684,5150.684,2971.123,4445.1179999999995,0.0,32617232,263288,32880392,1.9598240852355957,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:08:04.917577+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,WAN100,tcp-loopback,bench,3,0,OK,PASS,20,1048576,64,16,1,5140.380999999999,4856.903,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5140.379999999999,5140.380999999999,2950.1110000000003,4435.889999999999,0.0,32617232,263288,32880392,1.9598240852355957,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:08:10.377571+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,WAN100,tcp-loopback,bench,4,0,OK,PASS,20,1048576,64,16,1,5148.9310000000005,4871.054,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5148.931,5148.9310000000005,2966.428,4443.2029999999995,0.0,32617232,263288,32880392,1.9598240852355957,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:08:14.285856+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,WAN100,tcp-loopback,bench,-1,1,OK,PASS,20,1048576,64,16,1,203.91500000000002,1516.5169999999998,1516.5169999999998,"max(P0,P1)_same_phase",882.73,619.836,882.73,689.723,687.217,689.723,2399.247,2823.57,0.0,0.0,0.0,16838385,153841,16992080,1.0128068923950195,16812080,180146,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
